index,id,x,y,lon,lat,s2_id,geometry
104310,104310,530908.1656383072,182137.73754434427,-0.1144579645057875,51.522994140719156,5221390818322828919,"[530908.1656383072, 182137.73754434427]"
104312,104312,530993.7921536546,181974.85356042883,-0.11328497309181153,51.52151050743231,5221390820127381043,"[530993.7921536546, 181974.85356042883]"
104315,104315,531138.7191846394,181607.20380156615,-0.11133400312874378,51.51817293244737,5221390833257214551,"[531138.7191846394, 181607.20380156615]"
105511,105511,528910.3349017941,181753.14688075997,-0.143379339510822,51.51999690181006,5221390323720251509,"[528910.3349017941, 181753.14688075997]"
10574746,10574746,530564.6725827297,180949.56313026528,-0.11984622596093185,51.51239566534072,5221366087782539913,"[530564.6725827297, 180949.56313026528]"
10574891,10574891,530066.6953816533,181247.26636238,-0.12690858504516214,51.515185817757455,5221390723069596871,"[530066.6953816533, 181247.26636238]"
10616173,10616173,530553.194505412,181701.9337461738,-0.11973300260263803,51.51915972868446,5221390735797642697,"[530553.194505412, 181701.9337461738]"
106201,106201,528825.3664827911,182605.73189293436,-0.14429169675620296,51.527678376769565,5221390340179661059,"[528825.3664827911, 182605.73189293436]"
106203,106203,528835.694683644,182381.31745005585,-0.14422493411658044,51.52565922902391,5221390340853935423,"[528835.694683644, 182381.31745005585]"
106211,106211,529372.1123782448,182100.9148419206,-0.13659977317540004,51.52301678665266,5221390680361973669,"[529372.1123782448, 182100.9148419206]"
106213,106213,528926.4190418946,182383.9530355755,-0.14291691411514637,51.52566223278715,5221390333648469393,"[528926.4190418946, 182383.9530355755]"
10703275,10703275,530542.2048491515,182759.50633653265,-0.11949963716977999,51.52866647754464,5221390749371332691,"[530542.2048491515, 182759.50633653265]"
10703276,10703276,530566.3598066465,182717.0852093681,-0.11916733964705488,51.528279668007215,5221390749414100171,"[530566.3598066465, 182717.0852093681]"
10703277,10703277,530798.4846145416,182855.65554000012,-0.11577156883785468,51.529471303684474,5221390810783581639,"[530798.4846145416, 182855.65554000012]"
10703293,10703293,530917.9213481224,182414.80252441665,-0.1142145192831704,51.525481803184945,5221390806149390405,"[530917.9213481224, 182414.80252441665]"
107316,107316,529361.6651091869,181641.23524924356,-0.136918965218565,51.51888808639966,5221390692712536179,"[529361.6651091869, 181641.23524924356]"
107317,107317,529306.3367667015,181717.5530537184,-0.13768796209028014,51.51958660195046,5221390693005384821,"[529306.3367667015, 181717.5530537184]"
107318,107318,529393.4948047902,181776.7451557067,-0.13641073197191647,51.52009861647269,5221390693243185107,"[529393.4948047902, 181776.7451557067]"
107319,107319,529447.2230212246,181698.68497659627,-0.13566543579676593,51.51938480041385,5221390693512370417,"[529447.2230212246, 181698.68497659627]"
107320,107320,529575.9174303953,181784.17607187555,-0.13378019219447307,51.5201236222421,5221390694308428509,"[529575.9174303953, 181784.17607187555]"
107322,107322,529652.0579172063,181354.85688430036,-0.13284125722482484,51.51624793068403,5221390697666971325,"[529652.0579172063, 181354.85688430036]"
107324,107324,529683.3364370774,181288.9561634591,-0.13241496229328517,51.515648517902186,5221390697428564571,"[529683.3364370774, 181288.9561634591]"
107325,107325,529643.1726800957,181270.98400875938,-0.13300007442372153,51.515496213327715,5221390697260397127,"[529643.1726800957, 181270.98400875938]"
107326,107326,529661.2112508743,181230.93976700742,-0.13275497771077638,51.515132205535004,5221390697304366811,"[529661.2112508743, 181230.93976700742]"
107327,107327,529680.7922720832,181190.58998559718,-0.13248778069605188,51.51476509770128,5221366122997227001,"[529680.7922720832, 181190.58998559718]"
107328,107328,529696.1051342529,181197.2456133904,-0.13226477609407247,51.514821399394854,5221366122987582603,"[529696.1051342529, 181197.2456133904]"
107333,107333,529023.3739725448,181234.16744255106,-0.14194091637192913,51.51530709694942,5221390321431189021,"[529023.3739725448, 181234.16744255106]"
107339,107339,529134.0093471586,181521.23107246158,-0.14024223695201826,51.51786165721016,5221390686851737219,"[529134.0093471586, 181521.23107246158]"
107341,107341,529192.3270555608,181665.8918718915,-0.13934919641760374,51.51914838881799,5221390686231925737,"[529192.3270555608, 181665.8918718915]"
107343,107343,529019.542776424,181564.70297365583,-0.14187515281037708,51.51827846466695,5221390322535685831,"[529019.542776424, 181564.70297365583]"
107345,107345,529030.421910822,181528.87032054615,-0.14173155745349483,51.51795395735039,5221390322718360885,"[529030.421910822, 181528.87032054615]"
107348,107348,529161.1718028511,181701.6093447783,-0.13978489609467035,51.519476495853404,5221390685577960337,"[529161.1718028511, 181701.6093447783]"
107349,107349,529089.1015369182,181662.40032420488,-0.1408374190543591,51.51914058627217,5221390685356229425,"[529089.1015369182, 181662.40032420488]"
107351,107351,529256.8038834677,181787.43131059385,-0.13837585901117147,51.52022591603097,5221390683049297121,"[529256.8038834677, 181787.43131059385]"
107352,107352,529206.4169021464,181853.54941753787,-0.13907745687048614,51.52083162912033,5221390683274628439,"[529206.4169021464, 181853.54941753787]"
107791,107791,529975.8457133714,180874.61444065743,-0.12835447157498062,51.51185773856568,5221366099099527041,"[529975.8457133714, 180874.61444065743]"
107792,107792,529923.2301704333,181031.8154487224,-0.1290543553111115,51.513282570075006,5221366098144300763,"[529923.2301704333, 181031.8154487224]"
107803,107803,529874.9313875722,180914.79807008093,-0.12979308709886006,51.512242044965966,5221366120076667835,"[529874.9313875722, 180914.79807008093]"
107805,107805,529865.573782522,180974.7704724968,-0.12990577843833176,51.51278315715391,5221366120212158587,"[529865.573782522, 180974.7704724968]"
107806,107806,529814.0500889253,180939.08094773325,-0.1306609964130574,51.51247424879935,5221366120307143227,"[529814.0500889253, 180939.08094773325]"
107807,107807,529760.7122946419,180906.97325845668,-0.1314410141878887,51.51219794117554,5221366119441244601,"[529760.7122946419, 180906.97325845668]"
107824,107824,529824.3236291062,181377.8270508793,-0.13035151519572527,51.516414839362234,5221390699879124031,"[529824.3236291062, 181377.8270508793]"
107828,107828,530235.6863763905,181372.6522839418,-0.12442822565449774,51.51627374769671,5221390725618287983,"[530235.6863763905, 181372.6522839418]"
107829,107829,530374.9681889869,181489.1363810951,-0.12237897489102958,51.517288475620724,5221390730435851953,"[530374.9681889869, 181489.1363810951]"
107830,107830,530513.4440144959,181529.99125510914,-0.12036923812691387,51.517623688202,5221390735293646115,"[530513.4440144959, 181529.99125510914]"
107831,107831,530064.5016467869,181439.5737385208,-0.12686925145519087,51.51691455772604,5221390723753091259,"[530064.5016467869, 181439.5737385208]"
107835,107835,530332.6727627771,181744.41062244738,-0.1228938421256559,51.51959233286897,5221390728234337713,"[530332.6727627771, 181744.41062244738]"
107836,107836,530302.9718145574,181723.10715453775,-0.12332955186122757,51.51940772725858,5221390728271823987,"[530302.9718145574, 181723.10715453775]"
107837,107837,530270.00257221,181697.4025403483,-0.12381396306586677,51.51918432057518,5221390727931253739,"[530270.00257221, 181697.4025403483]"
107838,107838,530231.0606137931,181669.60885186767,-0.12438517594906665,51.51894351328307,5221390727811662641,"[530231.0606137931, 181669.60885186767]"
107839,107839,530092.3291582834,181847.3243703976,-0.12631797449649287,51.52057255000662,5221390717432042969,"[530092.3291582834, 181847.3243703976]"
107842,107842,529869.4437073416,181742.90904576948,-0.12956713907091547,51.519685420681995,5221390702256309033,"[529869.4437073416, 181742.90904576948]"
107843,107843,529932.1864720277,181788.54521884263,-0.1286465178106354,51.5200811325481,5221390719594340309,"[529932.1864720277, 181788.54521884263]"
107844,107844,529877.5631506187,181862.51608591987,-0.12940611568972174,51.520758447708005,5221390702413368587,"[529877.5631506187, 181862.51608591987]"
107848,107848,529759.3082895541,181663.1699073442,-0.13118297683295777,51.51899410005223,5221390701409922105,"[529759.3082895541, 181663.1699073442]"
107851,107851,529926.6551330115,181662.51682727283,-0.12877264159289972,51.518949804097716,5221390719758828663,"[529926.6551330115, 181662.51682727283]"
107852,107852,530114.8743133503,181587.18079135654,-0.126089214775726,51.51822949174752,5221390726834678651,"[530114.8743133503, 181587.18079135654]"
107853,107853,530011.7440880708,181536.73660261976,-0.12759334581418616,51.517799877885324,5221390721128089019,"[530011.7440880708, 181536.73660261976]"
107855,107855,530576.4311543014,181786.45593453565,-0.1193669845769799,51.51991394872827,5221390736076525379,"[530576.4311543014, 181786.45593453565]"
107856,107856,530697.6118985314,181843.21839693806,-0.11760035133312986,51.520396065672074,5221390736753279561,"[530697.6118985314, 181843.21839693806]"
107860,107860,530384.3436997748,181895.9043568814,-0.12209350673121812,51.520941868821744,5221390739894133821,"[530384.3436997748, 181895.9043568814]"
107863,107863,530383.8653834731,181779.28512874868,-0.12214352575446098,51.51989394214255,5221390728651443177,"[530383.8653834731, 181779.28512874868]"
107864,107864,530243.7439493277,181952.88824867713,-0.12409782578878434,51.52148637802188,5221390716457825391,"[530243.7439493277, 181952.88824867713]"
107865,107865,530183.7334667961,182026.20598506153,-0.12493522542555728,51.52215909302403,5221390715645053651,"[530183.7334667961, 182026.20598506153]"
107866,107866,530654.7094125937,182530.4083827841,-0.11796365352969464,51.52658162453933,5221390745522165083,"[530654.7094125937, 182530.4083827841]"
107867,107867,530623.1216305584,182599.17760144523,-0.11839324848906434,51.52720694087222,5221390747166485757,"[530623.1216305584, 182599.17760144523]"
107869,107869,530482.4772211688,182643.9237630653,-0.12040296718777438,51.52764154685518,5221390746710455667,"[530482.4772211688, 182643.9237630653]"
107870,107870,530330.0366676705,182598.55943992606,-0.1226160028318011,51.527269030309796,5221390752028605679,"[530330.0366676705, 182598.55943992606]"
107871,107871,530314.9974649388,182643.9306397895,-0.12281589821427562,51.52768024069982,5221390751833464881,"[530314.9974649388, 182643.9306397895]"
107872,107872,530354.5988550885,182564.026213962,-0.12227490392300953,51.52695302283759,5221390752084435951,"[530354.5988550885, 182564.026213962]"
107873,107873,530372.8426486583,182515.7885223357,-0.12202990842618938,51.52651531179071,5221390753539358833,"[530372.8426486583, 182515.7885223357]"
107875,107875,530431.2698429682,182587.02572428173,-0.12116178597964328,51.52714203110907,5221390752573585781,"[530431.2698429682, 182587.02572428173]"
107876,107876,530451.1167087415,182541.80054372252,-0.12089258970650332,51.52673102076707,5221390752997180353,"[530451.1167087415, 182541.80054372252]"
107877,107877,530225.3073599826,182556.42574277206,-0.1241404290800073,51.526914516506984,5221390754930832755,"[530225.3073599826, 182556.42574277206]"
107878,107878,530105.875332807,182478.50943753886,-0.1258898638256067,51.526241793983814,5221390755591860979,"[530105.875332807, 182478.50943753886]"
107879,107879,530135.372843193,182415.4812448626,-0.12548816861245757,51.52566858007531,5221390755908363317,"[530135.372843193, 182415.4812448626]"
107881,107881,530046.6422832209,182202.62910240132,-0.1268450218113743,51.52377612902509,5221390712490353761,"[530046.6422832209, 182202.62910240132]"
107882,107882,530334.1669898124,182649.1294931916,-0.1225377938138863,51.527722542661536,5221390752216925745,"[530334.1669898124, 182649.1294931916]"
107884,107884,530560.5209854689,182725.51458874595,-0.11924833934699587,51.52835676986626,5221390749409695277,"[530560.5209854689, 182725.51458874595]"
107889,107889,530711.1294809823,182942.4507748054,-0.11699797303307956,51.53027152515643,5221390811099295225,"[530711.1294809823, 182942.4507748054]"
107890,107890,530795.7004733329,182879.40832762403,-0.11580286540457316,51.5296854092781,5221390810792405241,"[530795.7004733329, 182879.40832762403]"
107891,107891,530805.3376241445,182780.09664757265,-0.11570088020241136,51.52879068594401,5221390810041625991,"[530805.3376241445, 182780.09664757265]"
107895,107895,530501.4205751083,182835.40640195372,-0.12005913230238692,51.52935799458636,5221390749195430881,"[530501.4205751083, 182835.40640195372]"
107976,107976,530074.4060779449,182800.42810869892,-0.12622441740473017,51.52914206855682,5221390760896647903,"[530074.4060779449, 182800.42810869892]"
107978,107978,529992.6502296046,182746.21308012493,-0.12742234139136546,51.52867365255328,5221390758637890833,"[529992.6502296046, 182746.21308012493]"
107981,107981,530019.2786769473,182621.6194212534,-0.1270846566384581,51.52754782451376,5221390757749727255,"[530019.2786769473, 182621.6194212534]"
107986,107986,529887.2126759258,182424.53054992575,-0.12906001295077993,51.52580697429666,5221390756798640521,"[529887.2126759258, 182424.53054992575]"
107987,107987,529816.2244204523,182374.01024266327,-0.13010133453924724,51.52536926055433,5221390710816681045,"[529816.2244204523, 182374.01024266327]"
107988,107988,529726.7710184866,182498.79146739846,-0.13134413062736416,51.5265111859124,5221390665552183499,"[529726.7710184866, 182498.79146739846]"
107989,107989,529663.3655849631,182459.01595708926,-0.13227224874720328,51.52616827481482,5221390666348705779,"[529663.3655849631, 182459.01595708926]"
107990,107990,529758.5439053485,182330.73002761975,-0.13094825318285683,51.52499354907716,5221390709014141687,"[529758.5439053485, 182330.73002761975]"
107991,107991,529849.4842529339,182209.55922175443,-0.12968275825512582,51.5238837247226,5221390710352502381,"[529849.4842529339, 182209.55922175443]"
107992,107992,529906.7913421805,182252.54156679363,-0.1288413396027519,51.5242568360885,5221390711371318635,"[529906.7913421805, 182252.54156679363]"
107993,107993,529781.1125439453,182161.36535248562,-0.13068548017808146,51.52346631190706,5221390710015974981,"[529781.1125439453, 182161.36535248562]"
107994,107994,529693.6729238755,182285.47538458242,-0.13189947373013744,51.52460173698216,5221390709284062373,"[529693.6729238755, 182285.47538458242]"
107995,107995,529602.6735981846,182423.8505790343,-0.13315956560843847,51.525866164954024,5221390666107966347,"[529602.6735981846, 182423.8505790343]"
107996,107996,529801.4966270599,182543.7198488823,-0.13025100956392466,51.52689779870305,5221390664665041161,"[529801.4966270599, 182543.7198488823]"
107999,107999,530050.4355286066,182045.7706386128,-0.1268482484254773,51.52236559370498,5221390718185535445,"[530050.4355286066, 182045.7706386128]"
108002,108002,529985.2007068072,181992.7025467931,-0.12780757068160006,51.52190367990587,5221390718594758919,"[529985.2007068072, 181992.7025467931]"
108006,108006,529713.247863845,182084.01990563673,-0.13169160769669672,51.5227867926634,5221390703760828067,"[529713.247863845, 182084.01990563673]"
108009,108009,529535.1162808948,182207.0974493639,-0.13421251862476555,51.52393371476505,5221390707627405735,"[529535.1162808948, 182207.0974493639]"
108012,108012,529485.3770706505,182277.2130174914,-0.13490331439660155,51.52457522876606,5221390707941099849,"[529485.3770706505, 182277.2130174914]"
108014,108014,530058.0320436077,181889.4880572388,-0.1267964741643209,51.52095935861928,5221390717852191127,"[530058.0320436077, 181889.4880572388]"
108017,108017,529825.2808690357,181932.95307943516,-0.1301333134462819,51.52140346207118,5221390702762784335,"[529825.2808690357, 181932.95307943516]"
108021,108021,529448.7587764886,182330.69376386725,-0.1354112117676079,51.52506423936318,5221390679482226313,"[529448.7587764886, 182330.69376386725]"
108022,108022,529464.0630988477,182162.14449712035,-0.13525264149113145,51.52354600271222,5221390680041782659,"[529464.0630988477, 182162.14449712035]"
108025,108025,529665.1076864224,181880.54656611965,-0.13245995555109893,51.520969246014054,5221390704659606129,"[529665.1076864224, 181880.54656611965]"
108028,108028,529775.6417901549,181787.4486170528,-0.13090195035568383,51.52010722821098,5221390701812207655,"[529775.6417901549, 181787.4486170528]"
108030,108030,529694.6892524647,181902.23265898472,-0.13202584547276539,51.52115735164327,5221390704011956447,"[529694.6892524647, 181902.23265898472]"
108033,108033,529732.7094294595,181929.99866403814,-0.1314679326088809,51.52139815887052,5221390704107580209,"[529732.7094294595, 181929.99866403814]"
108034,108034,529651.463784916,182044.419720061,-0.13259622725674533,51.5224450820754,5221390706591919653,"[529651.463784916, 182044.419720061]"
108036,108036,529612.4217006459,182017.81888367154,-0.1331684400106187,51.5222149750558,5221390706216786871,"[529612.4217006459, 182017.81888367154]"
108040,108040,529327.455606558,182175.9461873994,-0.13721556808410726,51.52370130167989,5221390680592728779,"[529327.455606558, 182175.9461873994]"
108043,108043,529414.5968937903,182231.37747953355,-0.13593983854899105,51.524179516433314,5221390679683517077,"[529414.5968937903, 182231.37747953355]"
108044,108044,529478.0549573824,181928.26508216956,-0.13513698429563267,51.521440951534494,5221390682143586869,"[529478.0549573824, 181928.26508216956]"
108045,108045,529523.213594229,181862.85082426254,-0.13451048775356222,51.52084273825159,5221390705315286247,"[529523.213594229, 181862.85082426254]"
108047,108047,529145.3126052652,182142.51445899595,-0.13985181366422522,51.523442489100646,5221390677523970563,"[529145.3126052652, 182142.51445899595]"
108054,108054,529057.1947154342,181088.63225745264,-0.1415070373401082,51.513991467824255,5221366498687337205,"[529057.1947154342, 181088.63225745264]"
108055,108055,529116.9635558412,180993.39640401787,-0.14068104253807542,51.513121949222835,5221366132528614097,"[529116.9635558412, 180993.39640401787]"
108062,108062,529444.6383486672,181314.78412431554,-0.13584360990814864,51.51593531846185,5221390690609793507,"[529444.6383486672, 181314.78412431554]"
108065,108065,529976.804591364,181099.917746595,-0.12825763119423486,51.51388228525885,5221366097631957589,"[529976.804591364, 181099.917746595]"
108072,108072,529328.4578763773,180987.43504905322,-0.1376370964164644,51.51302005058083,5221366130397992955,"[529328.4578763773, 180987.43504905322]"
108073,108073,529424.4082062311,181039.95175501757,-0.13623586520967554,51.51347006240589,5221366129075541737,"[529424.4082062311, 181039.95175501757]"
108200,108200,528351.4272019927,182170.0765807273,-0.15127867870510775,51.52387097062051,5221390299721953165,"[528351.4272019927, 182170.0765807273]"
108202,108202,528486.4763456831,182214.42850019247,-0.1493169411701609,51.524238883526905,5221390301003466499,"[528486.4763456831, 182214.42850019247]"
108203,108203,528364.9844579058,182081.04302455595,-0.15111579287953406,51.52306775385642,5221390299909887313,"[528364.9844579058, 182081.04302455595]"
108205,108205,528516.6726280607,182106.82142678852,-0.14892115539150405,51.52326496331356,5221390302479684839,"[528516.6726280607, 182106.82142678852]"
108208,108208,528232.1916799454,181813.44509077538,-0.15312617404853207,51.52069299999948,5221390290106804933,"[528232.1916799454, 181813.44509077538]"
108209,108209,528059.069265961,181784.9766044849,-0.15563041894330823,51.520476391802404,5221390292162951299,"[528059.069265961, 181784.9766044849]"
108210,108210,528235.4488429042,181882.15049752424,-0.15305426003552652,51.52130971323338,5221390290566225805,"[528235.4488429042, 181882.15049752424]"
108211,108211,528188.108074469,181561.20776514302,-0.15385293294122868,51.51843615090517,5221390288189476389,"[528188.108074469, 181561.20776514302]"
108212,108212,528318.1596123865,181829.15767593676,-0.15188205148790038,51.520814704368576,5221390306962329791,"[528318.1596123865, 181829.15767593676]"
108214,108214,528141.4239997307,181547.3338020685,-0.1545304463753956,51.5183220475023,5221390288916729413,"[528141.4239997307, 181547.3338020685]"
108215,108215,528135.2103329769,181703.98543757957,-0.15456301735757644,51.519731277463976,5221390289451712537,"[528135.2103329769, 181703.98543757957]"
108216,108216,528092.135275396,181691.5715693194,-0.1551880296154317,51.51962947439973,5221390289271249957,"[528092.135275396, 181691.5715693194]"
108224,108224,528409.8289897211,181490.13769136893,-0.15068499668196625,51.51774714069099,5221390308732135409,"[528409.8289897211, 181490.13769136893]"
108229,108229,528694.8146977508,181539.7656262283,-0.14656182661052802,51.51812835464701,5221390317863603347,"[528694.8146977508, 181539.7656262283]"
108234,108234,528846.7353009165,181429.6697090885,-0.14441371568408917,51.51710433445359,5221390320041393203,"[528846.7353009165, 181429.6697090885]"
108236,108236,528740.1326069711,181398.16974524048,-0.14596074465229517,51.51684552674365,5221390318237254733,"[528740.1326069711, 181398.16974524048]"
108239,108239,528681.9501740667,181151.56801370258,-0.1468888072826265,51.51464257599204,5221366507372427573,"[528681.9501740667, 181151.56801370258]"
108252,108252,528858.8179076333,180895.9103971371,-0.14443471960391358,51.512304726292165,5221366500350172617,"[528858.8179076333, 180895.9103971371]"
108257,108257,528517.7300340543,180906.12375725684,-0.14934359429356348,51.51247412418341,5221366508699258235,"[528517.7300340543, 180906.12375725684]"
108258,108258,528480.5941177586,181016.1258984675,-0.1498383796317505,51.51347114603561,5221366509348035551,"[528480.5941177586, 181016.1258984675]"
108259,108259,528407.520596108,180991.3119329422,-0.15089990108379156,51.51326474010115,5221366509149843083,"[528407.520596108, 180991.3119329422]"
108260,108260,528450.7576760494,181006.04685896036,-0.15027178836940788,51.51338734362325,5221366509234853049,"[528450.7576760494, 181006.04685896036]"
108398,108398,530773.661715221,181880.21646864357,-0.11649113085510783,51.52071097730497,5221390822383484745,"[530773.661715221, 181880.21646864357]"
108404,108404,530468.3098481238,181688.45877539826,-0.1209607226619618,51.51905822347857,5221390729057682225,"[530468.3098481238, 181688.45877539826]"
108895,108895,530629.5558489189,180913.45195289835,-0.11892511756320694,51.51205615888662,5221366085191289875,"[530629.5558489189, 180913.45195289835]"
108896,108896,530685.9827220822,181013.4383113233,-0.11807538816668868,51.51294168148724,5221366085847604551,"[530685.9827220822, 181013.4383113233]"
108899,108899,530689.5009244601,181150.1323386908,-0.11797406427992416,51.51416931088915,5221366086391701341,"[530689.5009244601, 181150.1323386908]"
108901,108901,530597.6120211313,181541.46772136557,-0.11915261804026336,51.51770739281442,5221390735130677475,"[530597.6120211313, 181541.46772136557]"
108902,108902,530784.7280137234,181577.31562579132,-0.11644407526613174,51.51798630862152,5221390824303316485,"[530784.7280137234, 181577.31562579132]"
108903,108903,530968.9385732918,181612.40572051023,-0.11377763469764111,51.5182590254421,5221390830050866597,"[530968.9385732918, 181612.40572051023]"
108905,108905,530410.3277552617,181938.63389560167,-0.12170339455636368,51.521319879297856,5221390739236003595,"[530410.3277552617, 181938.63389560167]"
1089052858,1089052858,529604.8982838882,181249.1545834454,-0.1335593868543409,51.515308808018936,5221390697163109109,"[529604.8982838882, 181249.1545834454]"
1089052872,1089052872,529567.1866535348,181224.30197638494,-0.13411169973011286,51.51509410211968,5221390696778837839,"[529567.1866535348, 181224.30197638494]"
108906,108906,530559.9657496321,182026.82503508317,-0.11951515060852838,51.52207790364889,5221390737883239069,"[530559.9657496321, 182026.82503508317]"
108909,108909,530804.856117892,182288.53895932843,-0.11589026173676248,51.524373271398304,5221390815830568827,"[530804.856117892, 182288.53895932843]"
109348,109348,530320.9546000515,182317.0296496711,-0.1228509504875,51.524741063248506,5221390742331642027,"[530320.9546000515, 182317.0296496711]"
109349,109349,530367.4912101941,182203.92011985858,-0.12222236009787264,51.523713838792375,5221390742033936165,"[530367.4912101941, 182203.92011985858]"
109352,109352,530914.0877448672,182572.70651675016,-0.11421109290935987,51.526901738948894,5221390806688332411,"[530914.0877448672, 182572.70651675016]"
109391,109391,529344.9358858126,182480.67528649786,-0.13685190801162286,51.52643586862622,5221390669055854165,"[529344.9358858126, 182480.67528649786]"
109395,109395,530771.6420234671,182663.54508479772,-0.11622960702888283,51.52775105831567,5221390812309065915,"[530771.6420234671, 182663.54508479772]"
109396,109396,530700.4207912099,182633.31399713864,-0.11726692697393483,51.527495850386345,5221390811990633153,"[530700.4207912099, 182633.31399713864]"
1094124402,1094124402,529901.0071373434,181086.0620212069,-0.12935445056591105,51.51377518083469,5221366120662338569,"[529901.0071373434, 181086.0620212069]"
109819,109819,530755.4862412527,182118.4270666832,-0.11666459781764632,51.52285593102716,5221390814885092625,"[530755.4862412527, 182118.4270666832]"
109826,109826,530731.5430026191,182256.85171140952,-0.11695818133754778,51.5241054618916,5221390814611289947,"[530731.5430026191, 182256.85171140952]"
109827,109827,530650.8961477053,182224.45394259883,-0.11813200245014406,51.52383295187249,5221390744721406881,"[530650.8961477053, 182224.45394259883]"
109832,109832,530139.3424244857,182701.60860083834,-0.1253253213932494,51.52823904783985,5221390761203487031,"[530139.3424244857, 182701.60860083834]"
109833,109833,530196.8178259903,182603.3997838134,-0.12453352670865551,51.52734322668652,5221390754870642957,"[530196.8178259903, 182603.3997838134]"
109836,109836,530472.346717268,180975.81242358394,-0.1211662421673789,51.512652869139856,5221366088164238053,"[530472.346717268, 180975.81242358394]"
109971,109971,527684.9367793165,182215.15017086017,-0.16086411835184744,51.52442696848621,5221390266727890049,"[527684.9367793165, 182215.15017086017]"
109972,109972,527728.2999879372,182229.48190614278,-0.16023420585081002,51.524545971921924,5221390266798705035,"[527728.2999879372, 182229.48190614278]"
109981,109981,527895.5839849887,182169.46291199903,-0.15784598043738218,51.52396876302969,5221390295286396397,"[527895.5839849887, 182169.46291199903]"
109984,109984,528023.6221912788,182094.95138162072,-0.1560284664139182,51.52327015073917,5221390294452864389,"[528023.6221912788, 182094.95138162072]"
109985,109985,527714.3709002174,182123.64353672392,-0.16047322999005445,51.5235979513759,5221390268184809327,"[527714.3709002174, 182123.64353672392]"
109994,109994,527744.9680055549,182025.4008003531,-0.16006804264761854,51.52270813299231,5221390269111757783,"[527744.9680055549, 182025.4008003531]"
109995,109995,527819.0859904344,182046.82704081282,-0.15899252175318956,51.5228839382776,5221390267866451393,"[527819.0859904344, 182046.82704081282]"
109997,109997,527778.0735491181,182173.01549945795,-0.1595376059613291,51.524027261861974,5221390267627042319,"[527778.0735491181, 182173.01549945795]"
110004,110004,527893.261160161,182069.26842679846,-0.15791580067899494,51.52306884375644,5221390294982664127,"[527893.261160161, 182069.26842679846]"
110005,110005,527779.8160242508,181913.02199634747,-0.15960675708350894,51.521690311963766,5221390269530698323,"[527779.8160242508, 181913.02199634747]"
110006,110006,527798.6687175994,181856.76845767687,-0.15935556395962122,51.52118050146091,5221390269792874611,"[527798.6687175994, 181856.76845767687]"
110007,110007,527821.6690672204,181784.1173168351,-0.1590505731135817,51.52052238787622,5221390269937639909,"[527821.6690672204, 181784.1173168351]"
110008,110008,527987.5162014617,181762.74365661351,-0.15666923957780224,51.52029278640256,5221390292693800359,"[527987.5162014617, 181762.74365661351]"
110009,110009,527966.7386697765,181830.55404684442,-0.15694393100782247,51.52090689908994,5221390292582829429,"[527966.7386697765, 181830.55404684442]"
110011,110011,527926.7999832329,181959.3834773323,-0.1574725147496996,51.522073723189514,5221390293324472355,"[527926.7999832329, 181959.3834773323]"
110013,110013,527995.4926371241,181981.2543027675,-0.1564749949738748,51.522254728471815,5221390293893512731,"[527995.4926371241, 181981.2543027675]"
110016,110016,527680.4429702194,181879.66733895655,-0.16105038618574105,51.52141300398296,5221390270505358499,"[527680.4429702194, 181879.66733895655]"
110029,110029,528056.2154585288,181032.36566110572,-0.15594487288698997,51.513713343029174,5221366535147747503,"[528056.2154585288, 181032.36566110572]"
110030,110030,528207.1411055484,181054.70921153022,-0.15376293339737648,51.51387994995699,5221366533444468139,"[528207.1411055484, 181054.70921153022]"
110031,110031,528218.5793688407,181014.4047797587,-0.15361283930874237,51.51351514195834,5221366532835755643,"[528218.5793688407, 181014.4047797587]"
110032,110032,528302.1990065435,181041.99705182994,-0.15239841420509972,51.513744148881244,5221366510399569959,"[528302.1990065435, 181041.99705182994]"
110033,110033,528374.8357342579,181090.4109989567,-0.15133458737533692,51.51416275979316,5221366510015279243,"[528374.8357342579, 181090.4109989567]"
110094,110094,529722.0042529452,182649.29338087817,-0.1313574072858607,51.52786481976791,5221390664195428167,"[529722.0042529452, 182649.29338087817]"
110095,110095,529801.0659699676,182696.92534116737,-0.13020078493839177,51.528274733628315,5221390663056514069,"[529801.0659699676, 182696.92534116737]"
110096,110096,529567.4891222992,182481.51767476648,-0.13364526286182957,51.526392476613225,5221390666182031815,"[529567.4891222992, 182481.51767476648]"
110097,110097,529760.9653148224,182593.80465667567,-0.13081650899825442,51.5273572086449,5221390664111711237,"[529760.9653148224, 182593.80465667567]"
110098,110098,529767.3691919916,182584.9437395591,-0.13072750923934487,51.52727610686551,5221390664742078865,"[529767.3691919916, 182584.9437395591]"
110099,110099,529838.2371947793,182640.8795747434,-0.1296858870838834,51.5277625222393,5221390664403365813,"[529838.2371947793, 182640.8795747434]"
110103,110103,529891.3676532708,182665.1386556442,-0.12891147331167052,51.527968329819956,5221390757492494065,"[529891.3676532708, 182665.1386556442]"
110104,110104,529574.6446987981,182471.20685261063,-0.13354596319201736,51.52629817456496,5221390666178383071,"[529574.6446987981, 182471.20685261063]"
110111,110111,528960.5453273347,182083.03990170575,-0.14253536482703677,51.52295017128798,5221390331747030355,"[528960.5453273347, 182083.03990170575]"
